,40.87416666666667,Intro
40.90753333333333,546.0121333333334,What's been happening with Update 5
40.90753333333333,74.24083333333334,Jace Talk: Update 5 Patch Notes
74.27420000000001,483.4162666666667,New Features we've added to Update 5 since release
74.27420000000001,104.87143333333333,Jace Talk: New Features
104.90480000000001,130.8307,Jace Talk: Global Grid
130.86406666666667,185.4853,Jace Talk: Equipment Volume sliders & Misophonia Mode
185.51866666666666,244.41083333333333,Jace Talk: Sign Brightness & Sign Icons
244.4442,266.6664,Jace Talk: Manually loading/unloading Vehicles
266.6997666666667,299.2656333333333,Jace Talk: Block visualisation for Train rails
299.299,310.130083,Jace Talk: Hyper Tube Floor Holes
310.17653333333334,371.9716,Dedicated Servers
310.17653333333334,333.07573,Jace Talk: Dedicated Server improvements
333.09943333333337,371.9716,Jace Talk: Dedicated Servers for both Experimental & Early Access branch
372.0049666666667,483.4162666666667,Jace Talk: DirectX 12 is now the default rendering API where supported
483.44963333333334,546.0121333333334,Jace Talk: More bugfixes & Features planned for Update 5
546.0455000000001,,Outro
