,46.8468,Intro
46.88016666666667,771.9712000000001,Behind the Scenes: New cosmetic buildables are coming in Update 5
62.858586,128.76196666666667,Jace Talk: Small Metal Pillars
128.79533333333333,172.907752,Jace Talk: New Pillar types
172.93943333333334,264.295734,"Jace Talk: New Build feature ""Quick Switch"""
264.33073333333334,297.32674,Jace Talk: New Railings
297.36373333333336,313.64666666666665,Jace Talk: Quick Switch for Railings
313.6800333333333,370.50291,Jace Talk: New Roofs & Windows
370.53683333333333,432.009104,Jace Talk: New Walls & new Inverted Ramp materials
432.0316,598.4645333333333,Jace Talk: Beams & Beam Connectors
598.4979,651.4508,Jace Talk: More new Roofs
651.4841666666666,701.9012,Jace Talk: New Buildables in the Walkways teaser shot
701.9345666666667,771.973278,Jace Talk: Final shot in the teaser
772.0045666666667,814.4136,Jace Talk: Architecture Build Menu
814.4469666666666,981.5472333333333,Jace Talk: Wall Frames & Soft Clearance
981.5806,1109.108,Jace Talk: Hard & Soft Clearance demonstration
1109.1413666666667,1217.2827333333335,Jace Talk: Zooping
1217.3161,,Outro
