,8.44,Intro
8.44,90.92,Oscar Talk: The initial idea for Satisfactory
90.92,117.8,Oscar Talk: Combat is a part of the game but not a super big part
117.8,173.04,Oscar Talk: The scope of gameplay and automation
173.04,188.92,Oscar Talk: We have signs planned
188.92,209.88,Oscar Talk: Players can find things that developers wouldn't
209.88,280.289085,Oscar Talk: Game Director vs. Game Designer
280.289085,302.64,That infamous moment with the coffee
300.2,353.16,Oscar Talk: Getting feedback on Satisfactory
353.16,361.4,Outro
361.4,,End Tag
